,Time,Conc_mean_cEC(.-),Conc_sdf_cEC(.-),Conc_mean_oEC(.-),Conc_sdf_oEC(.-),Conc_mean_CO3(2-),Conc_sdf_CO3(2-),Conc_mean_EDC(2-),Conc_sdf_EDC(2-),Conc_mean_ethene,Conc_sdf_ethene
918,7.328522868703552,0.7476537787885917,0.046612083408820754,0.3229127376253092,0.05471962071749861,0.1608339464193907,0.016071770414973128,0.1518710639563906,0.013749760077562866,0.31270501037578124,0.023812717161354975
919,7.336506009083403,0.7479027477458973,0.04639837748732987,0.3226637686680036,0.05479740538880407,0.1613318843340018,0.015842486817357875,0.1518710639563906,0.013749760077562866,0.3132029482903924,0.02399544423320714
920,7.3444891494632545,0.7474048098312862,0.04658953944787056,0.32316170658261467,0.055077752869367266,0.1615808532913074,0.015744971575642832,0.1518710639563906,0.013749760077562866,0.31345191724769794,0.024098996523480826
921,7.352472289843106,0.746906871916675,0.04682082256269675,0.32365964449722584,0.05529838411029124,0.16182982224861295,0.01564745633392779,0.1518710639563906,0.013749760077562866,0.31370088620500347,0.024202548813754513
922,7.360455430222957,0.7461599650447583,0.04803734015024777,0.32465552032644807,0.05593657016498963,0.16182982224861295,0.01564745633392779,0.1518710639563906,0.013749760077562866,0.31370088620500347,0.024202548813754513
923,7.368438570602809,0.7449151202582307,0.049213282005305475,0.3261493340702814,0.05651991795145729,0.1620787912059185,0.015985701373459723,0.1518710639563906,0.013749760077562866,0.31394985516230905,0.02444002933732317
924,7.37642171098266,0.7434213065143972,0.051038322188489985,0.3273941788568092,0.05657514917488969,0.16257672912052962,0.016664702821413836,0.15212003291369613,0.013439195690815847,0.3146967620342257,0.02459133164676914
925,7.384404851362511,0.742923368599786,0.05223692890010121,0.3281410857287259,0.05637401960766123,0.16307466703514073,0.017343704269367953,0.15236900187100172,0.013128631304068824,0.3154436689061424,0.024742633956215104
926,7.392387991742362,0.7419274927705639,0.05225595568207084,0.32913696155794814,0.05639080933652617,0.16357260494975184,0.018022705717322066,0.15261797082830725,0.012818066917321801,0.3161905757780591,0.024893936265661068
927,7.400371132122214,0.7414295548559527,0.052238044806131055,0.32988386842986483,0.05609045802708246,0.16407054286436296,0.01870170716527618,0.15286693978561283,0.012507502530574782,0.31693748264997573,0.025045238575107036
928,7.4083542725020655,0.7409316169413416,0.051896882467690336,0.33087974425908706,0.05497922490267877,0.16407054286436296,0.0192945316690788,0.15336487770022394,0.01189926246720107,0.31743542056458685,0.02495906036098434
929,7.416337412881917,0.7409316169413416,0.05128835987205685,0.332622526960226,0.0547228641120179,0.16382157390705737,0.019546599764459237,0.1536138466575295,0.011601586790574377,0.31743542056458685,0.02495906036098434
930,7.424320553261768,0.740184710069425,0.051288359872056856,0.3343653096613649,0.054048148084886796,0.16382157390705737,0.019546599764459237,0.15386281561483506,0.011303911113947688,0.3176843895218924,0.024625030979686213
931,7.43230369364162,0.7396867721548138,0.051569445937896315,0.33561015444789266,0.05312011568148692,0.16407054286436296,0.01946433320243856,0.15411178457214061,0.011006235437320998,0.31818232743650354,0.024370176379966562
932,7.440286834021471,0.7389398652828971,0.051869844140951096,0.33635706131980936,0.051514418011535196,0.1643195118216685,0.01938206664041788,0.15460972248675175,0.010429960884914942,0.31892923430842024,0.02377603289589305
933,7.448269974401322,0.7386908963255916,0.05187582130917451,0.3366060302771149,0.05084170543087522,0.16506641869358518,0.01938206664041788,0.1548586914440573,0.010151362009135578,0.3199251101376424,0.02344200351459492
934,7.456253114781173,0.7381929584109805,0.051548549711029595,0.33660603027711483,0.049662091098034794,0.1660622945228074,0.019320539433441003,0.15510766040136287,0.009872763133356213,0.32116995492417033,0.023187148914875267
935,7.464236255161025,0.7384419273682861,0.051251499713755005,0.3361080923625037,0.049406649523129384,0.16680920139472408,0.019909715306824685,0.15560559831597398,0.009929885475279029,0.3224147997106981,0.023521178296173395
936,7.472219395540876,0.7389398652828971,0.05068100877611545,0.3358591234051982,0.04906522608795824,0.1673071393093352,0.020581157742229052,0.15610353623058507,0.009987007817201845,0.3234106755399203,0.02377603289589305
937,7.480202535920728,0.7399357411121195,0.049215722342897464,0.3353611854905871,0.049996207730778855,0.1678050772239463,0.02125260017763342,0.15635250518789062,0.010322729034904027,0.32415758241183695,0.024370176379966562
938,7.488185676300579,0.7414295548559527,0.04837496565805706,0.33461427861867044,0.05041579250533759,0.16830301513855744,0.021518658555048614,0.15660147414519618,0.010658450252606208,0.3249044892837536,0.02479038397538738
939,7.496168816680431,0.7421764617278694,0.04784356969542178,0.33461427861867044,0.051004444286822104,0.168551984095863,0.02184624413944069,0.15685044310250174,0.01099417147030839,0.3254024271983647,0.02513141678922973
940,7.504151957060282,0.742425430685175,0.047416197565369377,0.3353611854905871,0.051004444286822104,0.16880095305316856,0.021775194738852643,0.15685044310250174,0.01099417147030839,0.3256513961556703,0.025217595003352425
941,7.512135097440133,0.742425430685175,0.0471781605016114,0.3358591234051982,0.05184622387440785,0.16929889096777967,0.022035308841628028,0.15685044310250174,0.01099417147030839,0.32614933407028146,0.025553951293682417
942,7.520118237819984,0.7414295548559527,0.04689791062049865,0.33710396819172594,0.052367644183061904,0.17004579783969637,0.022241883433661576,0.15685044310250174,0.01099417147030839,0.3268962409421981,0.02598257709740122
943,7.528101378199836,0.740184710069425,0.04622383073162871,0.33884675089286487,0.05314865732709917,0.17054373575430748,0.022519507426283177,0.15685044310250174,0.01099417147030839,0.3273941788568092,0.02632502468699733
944,7.536084518579687,0.740184710069425,0.04553574524029716,0.3395936577647816,0.053586324159978035,0.17129064262622412,0.022519507426283177,0.15685044310250174,0.01099417147030839,0.3281410857287259,0.02632502468699733
945,7.544067658959539,0.740184710069425,0.0453410590698861,0.34034056463669826,0.05460632326774516,0.17203754949814082,0.022519507426283177,0.15685044310250174,0.01099417147030839,0.32888799260064255,0.02632502468699733
946,7.55205079933939,0.7396867721548138,0.04553983949575069,0.3413364404659205,0.054353195461643924,0.1727844563700575,0.021922285545504544,0.15685044310250174,0.01099417147030839,0.3296348994725592,0.02573381379694769
947,7.560033939719242,0.7394378031975083,0.04606586930928858,0.341585409423226,0.05484519412040077,0.17353136324197416,0.021317075968490876,0.15685044310250174,0.01099417147030839,0.33038180634447595,0.025153885683782913
948,7.568017080099093,0.7391888342402028,0.046051863706826984,0.34183437838053166,0.05474498503345003,0.17427827011389085,0.0207118663914772,0.15685044310250174,0.01099417147030839,0.3311287132163926,0.024573957570618143
949,7.576000220478944,0.7384419273682861,0.04544214656803283,0.34258128525244824,0.05474498503345003,0.17452723907119638,0.020668671108219613,0.15709941205980732,0.01075572070645519,0.3316266511310037,0.024336477047049485
950,7.583983360858795,0.7376950204963695,0.044832412689598936,0.34332819212436494,0.05474498503345003,0.17477620802850197,0.020625475824962027,0.15734838101711285,0.010517269942601987,0.3321245890456148,0.024098996523480826
951,7.591966501238646,0.7374460515390637,0.04394499420541542,0.34357716108167047,0.056266323597063427,0.17477620802850197,0.020848338919119636,0.15759734997441843,0.010278819178748785,0.33237355800292034,0.024202548813754513
952,7.599949641618498,0.7371970825817582,0.04248879511896293,0.34482200586819833,0.056946040126061484,0.17452723907119638,0.021132729220254123,0.15784631893172402,0.010040368414895584,0.33237355800292034,0.024202548813754513
953,7.6079327819983495,0.7369481136244527,0.041968914987043686,0.3453199437828094,0.05762959699947988,0.17477620802850197,0.02110160786314929,0.15809528788902955,0.009801917651042383,0.3328714959175315,0.02397972530554982
954,7.615915922378201,0.7364501757098416,0.04271770562985788,0.3460668506547261,0.05880131218723479,0.17527414594311308,0.02078609620490996,0.15809528788902955,0.009801917651042383,0.33336943383214257,0.023756901797345124
955,7.623899062758052,0.7357032688379249,0.04280140969475388,0.34656478856933726,0.05905017362178397,0.17602105281502978,0.020178654902739613,0.15809528788902955,0.009801917651042383,0.33411634070405927,0.02318532038493394
956,7.631882203137904,0.7352053309233137,0.043286903358425485,0.3475606643985595,0.05879799610682081,0.17676795968694642,0.019571213600569265,0.15809528788902955,0.009801917651042383,0.33486324757597596,0.022613738972522755
957,7.639865343517755,0.7342094550940915,0.04434117762436608,0.34880550918508724,0.05845777513483726,0.17751486655886312,0.018963772298398913,0.15809528788902955,0.009801917651042383,0.33561015444789266,0.02204215756011157
958,7.647848483897606,0.7332135792648693,0.04524518365715785,0.3507972608435317,0.05870279622496611,0.17776383551616864,0.018671842654467887,0.15809528788902955,0.009801917651042383,0.3358591234051982,0.021693399655905075
959,7.655831624277457,0.7317197655210359,0.04549023605401035,0.3530379814592817,0.05870279622496611,0.17801280447347423,0.018379913010536857,0.15809528788902955,0.009801917651042383,0.3361080923625037,0.021344641751698583
960,7.663814764657309,0.7304749207345081,0.04647709257180541,0.3555276710323373,0.059632748738403546,0.17801280447347423,0.018379913010536857,0.15809528788902955,0.009801917651042383,0.3361080923625037,0.021344641751698583
961,7.6717979050371605,0.7289811069906748,0.04748876496785024,0.3577683916480873,0.06040384626065827,0.17826177343077976,0.01870296401157272,0.15809528788902955,0.009801917651042383,0.33635706131980925,0.021570964962149684
962,7.679781045417012,0.7274872932468415,0.04850043736389507,0.36000911226383736,0.061174943782912994,0.17851074238808531,0.019026015012608585,0.15809528788902955,0.009801917651042383,0.33660603027711483,0.02179728817260079
963,7.687764185796863,0.7252465726310915,0.049674987967669955,0.3622498328795874,0.062142210405932666,0.17900868030269645,0.019676651598036526,0.15809528788902955,0.009801917651042383,0.33710396819172594,0.02226531729473829
964,7.695747326176715,0.723752758887258,0.05042995379688611,0.36374364662342074,0.06290733118803529,0.1797555871746131,0.02028409290020687,0.15809528788902955,0.009801917651042383,0.3378508750636427,0.022836898707149476
965,7.703730466556566,0.7217610072288136,0.050498484944283724,0.36548642932455966,0.06342221598569855,0.1805024940465298,0.020891534202377226,0.15809528788902955,0.009801917651042383,0.3385977819355593,0.023408480119560662
966,7.711713606936417,0.7200182245276747,0.05034956407300796,0.3667312741110874,0.06409163882104557,0.18149836987575205,0.0214697391876423,0.15809528788902955,0.009801917651042383,0.3395936577647816,0.02409991585400835
967,7.719696747316268,0.7182754418265358,0.050200643201732204,0.36797611889761517,0.06476106165639259,0.18249424570497427,0.022047944172907376,0.15809528788902955,0.009801917651042383,0.3405895335940038,0.02479135158845603
968,7.72767988769612,0.7162836901680913,0.049712527279775855,0.3697189015987541,0.06489409441899109,0.18324115257689094,0.022298563573780378,0.15809528788902955,0.009801917651042383,0.3413364404659205,0.025241081411217323
969,7.7356630280759715,0.7140429695523414,0.04991535476530906,0.3712127153425875,0.06509624025990814,0.18423702840611317,0.022619382849659565,0.15809528788902955,0.009801917651042383,0.3423323162951427,0.02547856193478599
970,7.743646168455823,0.7123001868512024,0.050032631652070454,0.3724575601291153,0.06496948378571304,0.1852329042353354,0.022940202125538746,0.15809528788902955,0.009801917651042383,0.343328192124365,0.025716042458354647
971,7.751629308835674,0.7105574041500635,0.049584908580287315,0.3744493117875597,0.06423513372529313,0.1857308421499465,0.022967206717287345,0.15809528788902955,0.009801917651042383,0.3438261300389761,0.025607345449435704
972,7.759612449215526,0.7093125593635357,0.049770716614446306,0.37619209448869867,0.0637731986475825,0.18622878006455762,0.022994211309035936,0.15809528788902955,0.009801917651042383,0.3443240679535872,0.02549864844051676
973,7.767595589595377,0.7088146214489246,0.04961952463791297,0.3771879703179209,0.0631037758122355,0.18697568693647432,0.022994211309035936,0.15809528788902955,0.009801917651042383,0.34507097482550386,0.02549864844051676
974,7.775578729975228,0.7083166835343135,0.04982435847440282,0.3789307530190598,0.06283353357327075,0.18722465589377987,0.022967206717287345,0.15809528788902955,0.009801917651042383,0.34531994378280945,0.025607345449435704
975,7.783561870355079,0.708067714577008,0.050723265505297994,0.37992662884828204,0.06217967913520664,0.18747362485108543,0.022940202125538746,0.15809528788902955,0.009801917651042383,0.34556891274011503,0.025716042458354647
976,7.79154501073493,0.7073208077050913,0.05194127661282066,0.38017559780558763,0.06091865523665353,0.18797156276569654,0.022913197533790154,0.15809528788902955,0.009801917651042383,0.3460668506547261,0.025954574250991264
977,7.7995281511147825,0.7060759629185634,0.05252575661440118,0.3806735357201987,0.05938521635539111,0.18846950068030768,0.022886192942041556,0.15809528788902955,0.009801917651042383,0.34656478856933726,0.026193106043627876
978,7.807511291494634,0.70458214917473,0.05343562838747018,0.3816694115494209,0.05773104204516376,0.18871846963761324,0.022886192942041556,0.15809528788902955,0.009801917651042383,0.3468137575266428,0.026322940827345546
979,7.815494431874485,0.7025903975162857,0.053718115714585166,0.3829142563359487,0.05581071990115266,0.18896743859491877,0.022886192942041556,0.15809528788902955,0.009801917651042383,0.3470627264839483,0.026452775611063215
980,7.823477572254336,0.7008476148151467,0.053403688685270526,0.38366116320786536,0.05499229754987993,0.18946537650952988,0.023187729611164352,0.15809528788902955,0.009801917651042383,0.3475606643985594,0.026799699939411743
981,7.831460712634188,0.6986068941993967,0.053403688685270526,0.3856529148663098,0.05505345964180551,0.18971434546683547,0.023489266280287142,0.15809528788902955,0.009801917651042383,0.34780963335586496,0.0270167894840426
982,7.839443853014039,0.6963661735836466,0.053403688685270526,0.3876446665247543,0.05511462173373109,0.189963314424141,0.023790802949409932,0.15809528788902955,0.009801917651042383,0.34805860231317054,0.027233879028673462
983,7.84742699339389,0.6946233908825078,0.05343847565243304,0.38839157339667096,0.056103428669512935,0.1904612523387521,0.02410502826221784,0.15834425684633513,0.009704647197193403,0.34880550918508724,0.027798507540342715
984,7.855410133773741,0.6938764840105911,0.05343847565243304,0.38864054235397655,0.05742437048621958,0.19095919025336325,0.024419253575025737,0.15859322580364066,0.009607376743344422,0.34955241605700393,0.02836313605201196
985,7.8633932741535935,0.6931295771386744,0.05282941921289981,0.38988538714050436,0.05809201071417406,0.1912081592106688,0.024431942218710846,0.15884219476094624,0.009510106289495442,0.350050353971615,0.028710675019050357
986,7.871376414533445,0.6938764840105911,0.0522203627733666,0.39038332505511547,0.05875965094212854,0.1914571281679744,0.024444630862395955,0.15909116371825177,0.009412835835646463,0.35054829188622616,0.02905821398608875
987,7.879359554913296,0.6948723598398133,0.051298882761093755,0.39038332505511547,0.059593563423557816,0.1919550660825855,0.024495189469304568,0.15934013267555736,0.009315565381797484,0.3512951987581428,0.029541209076743645
988,7.887342695293147,0.6951213287971189,0.050373250802831865,0.39113023192703217,0.05880963477845429,0.19220403503989103,0.02453305943252808,0.15958910163286288,0.009065955559688286,0.3517931366727539,0.029326495691412314
989,7.895325835672999,0.6951213287971189,0.049837131985522205,0.3916281698416433,0.057878078240274536,0.19270197295450214,0.0248521297904254,0.15983807059016844,0.00881634573757909,0.3525400435446706,0.02932649569141231
990,7.90330897605285,0.6941254529678966,0.04989846136854191,0.3926240456708655,0.057210438012320064,0.19319991086911326,0.025171200148322716,0.160087039547474,0.008566735915469893,0.35328695041658725,0.029326495691412314
991,7.911292116432701,0.6918847323521466,0.049636693912807464,0.39386889045739326,0.05669699373679679,0.19394681774102995,0.025537639973784117,0.16033600850477958,0.008317126093360697,0.35428282624580953,0.02946195181502881
992,7.919275256812552,0.689395042779091,0.04968735002981263,0.3956116731585322,0.056017277207798734,0.19444475565564107,0.02586620983602201,0.1605849774620851,0.008067516271251502,0.3550297331177262,0.029461951815028812
993,7.927258397192404,0.6876522600779521,0.049159908094254565,0.39760342481697664,0.056107118713529344,0.19494269357025218,0.026194779698259903,0.1605849774620851,0.008067516271251502,0.3555276710323373,0.029812121323976648
994,7.935241537572256,0.6851625705048965,0.04827773998490678,0.40034208334733784,0.056012453231411366,0.19519166252755776,0.026242149165823986,0.1605849774620851,0.008067516271251502,0.3557766399896428,0.029947577447593146
995,7.943224677952107,0.6836687567610632,0.047455651390482134,0.4018358970911712,0.05625925291747341,0.1959385693994744,0.026620954135788945,0.1605849774620851,0.008067516271251502,0.3565235468615595,0.030433415491556932
996,7.951207818331958,0.6829218498891465,0.04722559073442062,0.4028317729203934,0.056454474681392766,0.19643650731408552,0.02736934587890446,0.1608339464193907,0.007862394121126836,0.3572704537334762,0.030937704544573244
997,7.95919095871181,0.6824239119745354,0.04705998606010267,0.4033297108350045,0.05596247602263592,0.19718341418600221,0.02777787935752094,0.16108291537669622,0.0076572719710021695,0.3582663295626985,0.031090305445974957
998,7.967174099091661,0.6824239119745354,0.04745345265637835,0.4035786797923101,0.05571933879842826,0.19793032105791886,0.02818641283613742,0.1613318843340018,0.007452149820877504,0.35926220539192066,0.031242906347376677
999,7.975157239471512,0.6829218498891465,0.04801252392697196,0.4035786797923101,0.05513343484953459,0.19867722792983555,0.028594946314753903,0.1615808532913074,0.007247027670752838,0.36025808122114295,0.0313955072487784
1000,7.983140379851363,0.6834197878037577,0.0486120515421706,0.4035786797923101,0.05454883245714693,0.19942413480175225,0.029011902555468542,0.16182982224861295,0.007041905520628172,0.36125395705036517,0.03154941438144742
1001,7.9911235202312145,0.6834197878037577,0.048842112198232125,0.40332971083500446,0.05466119994007897,0.20042001063097448,0.02926458961924653,0.1620787912059185,0.00739400079665958,0.362498801836893,0.03190114422430242
1002,7.999106660611067,0.6834197878037577,0.04910825273207822,0.40308074187769893,0.05476929846218369,0.2014158864601967,0.02952131175700816,0.16232776016322406,0.00774609607269099,0.36374364662342074,0.032252832375917015
1003,8.007089800990917,0.682672880931841,0.04893321521388262,0.4028317729203934,0.055456518884859876,0.20266073124672448,0.030044144684106322,0.16257672912052962,0.008098191348722398,0.36523746036725413,0.03280117448907499
1004,8.01507294137077,0.6814280361453131,0.04859257302136908,0.4028317729203934,0.05648650603222209,0.20390557603325227,0.03056697761120448,0.16282569807783517,0.008450286624753806,0.3667312741110874,0.03334951660223296
1005,8.023056081750621,0.6799342224014799,0.048012985989919474,0.4033297108350045,0.05706025286097653,0.2049014518624745,0.03081966467498247,0.16307466703514073,0.008802381900785215,0.3679761188976153,0.03370124644508797
1006,8.031039222130472,0.6784404086576465,0.047427087167629084,0.40382764874961563,0.05766238042578207,0.20589732769169675,0.031081577908669594,0.16307466703514073,0.008802381900785215,0.36897199472683745,0.033896884172716496
1007,8.039022362510323,0.6769465949138131,0.04684750013617947,0.40432558666422674,0.05825762178821153,0.20689320352091897,0.03134768869800612,0.16307466703514073,0.008802381900785215,0.36996787055605973,0.034093538134259874
1008,8.047005502890174,0.6752038122126742,0.04718814232869302,0.405321462493449,0.05849182679495485,0.20764011039283564,0.031347688698006124,0.16307466703514073,0.008802381900785215,0.37071477742797637,0.034093538134259874
1009,8.054988643270026,0.6744569053407576,0.04736317984688861,0.4058194004080601,0.05907396561678403,0.20838701726475234,0.031347688698006124,0.16307466703514073,0.008802381900785215,0.37146168429989307,0.034093538134259874
1010,8.062971783649877,0.6734610295115353,0.047842231018810064,0.4068152762372823,0.059421644217449096,0.20888495517936345,0.031277976296827256,0.16307466703514073,0.008802381900785215,0.3719596222145042,0.03393846225294825
1011,8.070954924029728,0.6722161847250074,0.048677586571904366,0.40855805893842123,0.059396302457254545,0.20938289309397456,0.031220690597249818,0.16307466703514073,0.008802381900785215,0.37245756012911535,0.0337967282970258
1012,8.07893806440958,0.6714692778530909,0.049840189633503194,0.41005187268225457,0.060205564212695475,0.20988083100858568,0.03177659560039953,0.16307466703514073,0.008802381900785215,0.3729554980437264,0.03422593212227214
1013,8.086921204789432,0.6707223709811743,0.049840189633503194,0.4115456864260879,0.06089668928039097,0.2103787689231968,0.03233250060354925,0.16307466703514073,0.008802381900785215,0.3734534359583375,0.03465513594751847
1014,8.094904345169283,0.6689795882800352,0.050005794307821136,0.41353743808453236,0.0612398805330006,0.2108767068378079,0.03288840560669897,0.16307466703514073,0.008802381900785215,0.37395137387294863,0.035084339772764817
1015,8.102887485549134,0.6672368055788963,0.04991697295932937,0.4147822828710602,0.06261880148598299,0.21187258266703016,0.03376739881204849,0.16307466703514073,0.008802381900785215,0.37494724970217086,0.035860714301776724
1016,8.110870625928985,0.665245053920452,0.049578694880033684,0.41652506557219915,0.06354277415816567,0.21261948953894683,0.03437205208210946,0.16307466703514073,0.008802381900785215,0.3756941565740875,0.03642810917777094
1017,8.118853766308836,0.6630043333047019,0.04872953831603838,0.4177699103587269,0.06525549202706137,0.21336639641086352,0.03474756322754394,0.16307466703514073,0.008802381900785215,0.3764410634460042,0.03690647451566849
1018,8.126836906688688,0.6602656747743407,0.048563933641720444,0.4192637241025602,0.06686826103881717,0.21411330328278017,0.03512307437297842,0.16307466703514073,0.008802381900785215,0.3771879703179209,0.03738483985356604
1019,8.134820047068539,0.6577759852012851,0.04847511229322867,0.4202595999317825,0.06779445527906434,0.2151091791120024,0.035168866990721095,0.16307466703514073,0.008802381900785215,0.3781838461471431,0.03751377544992518
1020,8.142803187448392,0.655037326670924,0.048733000648646205,0.4217534136756158,0.06852417837010107,0.21585608598391906,0.03516886699072109,0.16307466703514073,0.008802381900785215,0.37893075301905976,0.03751377544992518
1021,8.150786327828243,0.6530455750124795,0.04859176134107645,0.4225003205475325,0.06984460267401343,0.21685196181314131,0.03545256885719407,0.16307466703514073,0.008802381900785215,0.379926628848282,0.037741903452822384
1022,8.158769468208094,0.651053823354035,0.04847542678356302,0.42349619637675473,0.07091850428266186,0.21809680659966912,0.03600562120981246,0.16307466703514073,0.008802381900785215,0.3811714736348098,0.038184300832128384
1023,8.166752608587945,0.6500579475248127,0.04901292595033996,0.4239941342913659,0.0719061836216049,0.21934165138619688,0.03655867356243085,0.16307466703514073,0.008802381900785215,0.3824163184213376,0.038626698211434385
1024,8.174735748967796,0.6495600096102017,0.049101747298831724,0.42399413429136584,0.07443332211175147,0.22033752721541913,0.037441444442741056,0.16332363599244626,0.008655408774878474,0.38366116320786536,0.039653293226991515
1025,8.182718889347647,0.649311040652896,0.049033216151434106,0.42424310324867137,0.07613438507866749,0.2210844340873358,0.03804691973859413,0.16357260494975182,0.00850843564897173,0.3846570390370876,0.04046165313514222
1026,8.190702029727499,0.6483151648236739,0.049363812667023776,0.42523897907789365,0.07724474683270786,0.22158237200194691,0.03836869316797423,0.16382157390705737,0.008361462523064987,0.3854039459090043,0.0410418850403957
1027,8.19868517010735,0.6473192889944517,0.05029381712126467,0.4269817617790326,0.07794111111241302,0.22158237200194691,0.03836869316797423,0.16407054286436296,0.008214489397158244,0.3856529148663098,0.04127665293510843
1028,8.206668310487201,0.646074444207924,0.05035448741131495,0.42847557552286586,0.0785346928466956,0.2218313409592525,0.03841700679509012,0.1643195118216685,0.008067516271251502,0.386150852780921,0.04162266675671777
1029,8.214651450867054,0.6448295994213962,0.051386522280097074,0.4302183582240048,0.07786597308554255,0.2223292788738636,0.03813726895815486,0.1643195118216685,0.008067516271251502,0.38664879069553215,0.04138789886200504
1030,8.222634591246905,0.6433357856775628,0.05258894564933235,0.4317121719678382,0.07806767607338941,0.22307618574578025,0.03813726895815486,0.1643195118216685,0.008067516271251502,0.38739569756744874,0.04138789886200504
1031,8.230617731626756,0.6428378477629517,0.0538525311104932,0.4317121719678382,0.07866523852789231,0.22407206157500248,0.03842275287574282,0.16456848077897407,0.008414396547209678,0.3886405423539766,0.041731686826921466
1032,8.238600872006607,0.6430868167202572,0.05450742511684709,0.43071629613861595,0.07833296812584581,0.22506793740422473,0.03870823679333078,0.16506641869358518,0.00856136967311642,0.3901343560978099,0.041731686826921466
1033,8.246584012386458,0.6428378477629517,0.05543898165502684,0.4297204203093936,0.07719850151501689,0.2258148442761414,0.03894540708380284,0.16581332556550185,0.008561369673116421,0.3916281698416433,0.04127737928524343
1034,8.25456715276631,0.6430868167202572,0.05550734320575041,0.42847557552286586,0.07674846389014903,0.2265617511480581,0.039801262333680976,0.16656023243741852,0.00856136967311642,0.39312198358547656,0.04141451402961551
1035,8.26255029314616,0.6433357856775628,0.05538399830982741,0.4272307307363381,0.07511127938559972,0.22730865801997474,0.04006334819216294,0.1673071393093352,0.00856136967311642,0.3946157973293099,0.04097744255107514
1036,8.270533433526012,0.6435847546348683,0.05587768981927314,0.4269817617790326,0.07303871716963913,0.22780659593458588,0.04003995013305693,0.1678050772239463,0.008214489397158244,0.39561167315853224,0.04019658310761834
1037,8.278516573905865,0.6433357856775628,0.056010705714011,0.4272307307363381,0.07223845683105941,0.22855350280650255,0.040315542857385034,0.16805404618125186,0.008067516271251502,0.3966075489877544,0.04001542056189433
1038,8.286499714285716,0.6428378477629517,0.05608255951682328,0.42822660656556033,0.07242939751639,0.22930040967841922,0.040591135581713136,0.16805404618125186,0.008067516271251502,0.3973544558596711,0.04017731963095175
1039,8.294482854665567,0.6420909408910349,0.05667956010145757,0.428973513437477,0.0720601166315073,0.23029628550764147,0.04027710402725221,0.16805404618125186,0.008067516271251502,0.39835033168889333,0.03983788130275202
1040,8.302465995045418,0.6418419719337295,0.05660034218812285,0.4294714513520881,0.07173631949649448,0.2312921613368637,0.03996639842712092,0.16805404618125186,0.008067516271251502,0.3993462075181156,0.03949960591515076
1041,8.31044913542527,0.6415930029764239,0.055922143690828534,0.428973513437477,0.07205803177420261,0.23253700612339148,0.03967193378019678,0.16830301513855744,0.007862394121126836,0.40084002126194895,0.03949960591515076
1042,8.31843227580512,0.6405971271472015,0.05566578290016766,0.42922248239478256,0.07177282207420957,0.23353288195261374,0.03907847834983855,0.168551984095863,0.0076572719710021695,0.4020848660484767,0.0392436969823344
1043,8.326415416184972,0.640348158189896,0.05525612639102975,0.42847557552286586,0.07131026422773297,0.23452875778183593,0.0384850229194803,0.16880095305316856,0.007452149820877504,0.4033297108350045,0.03898778804951804
1044,8.334398556564823,0.640348158189896,0.05492839431241154,0.42772866865094916,0.07127152151362118,0.23502669569644707,0.038190558272556165,0.16904992201047414,0.007247027670752838,0.40407661770692116,0.03898778804951804
1045,8.342381696944676,0.6400991892325905,0.05451154978258321,0.42747969969364363,0.07192043841129608,0.2352756646537526,0.038206799225763324,0.16929889096777967,0.007041905520628172,0.40457455562153233,0.03932606343711931
1046,8.350364837324527,0.6393522823606739,0.054237508643346755,0.42847557552286586,0.07162508391621145,0.2352756646537526,0.038206799225763324,0.16929889096777967,0.007041905520628172,0.40457455562153233,0.03932606343711931
1047,8.358347977704378,0.6388543444460627,0.05408992917928846,0.428973513437477,0.0706552966482342,0.2355246336110582,0.03789206746682969,0.16929889096777967,0.007041905520628172,0.40482352457883786,0.03898778804951804
1048,8.36633111808423,0.637609499659535,0.05409564543370721,0.43046732718131037,0.0698628575267405,0.23577360256836372,0.03757733570789605,0.16929889096777967,0.007041905520628172,0.4050724935361435,0.03864951266191677
1049,8.37431425846408,0.6361156859157016,0.05333843829086537,0.4327080477970604,0.06867588529678591,0.2360225715256693,0.037262603948962414,0.16929889096777967,0.007041905520628172,0.405321462493449,0.038311237274315506
1050,8.382297398843932,0.6346218721718682,0.05361812612343143,0.4342018615408937,0.06725603039315675,0.23676947839758594,0.03693940699010641,0.16929889096777967,0.007041905520628172,0.4060683693653656,0.037898476892329634
1051,8.390280539223783,0.6328790894707295,0.05332501071250738,0.43544670632742155,0.06632566994417503,0.23776535422680822,0.03662467523117277,0.16929889096777967,0.007041905520628172,0.40706424519458795,0.03756020150472837
1052,8.398263679603634,0.6321321825988127,0.05270737732347082,0.43619361319933814,0.06632566994417503,0.23876123005603045,0.03692316603689925,0.16929889096777967,0.007041905520628172,0.4080601210238101,0.03781926830099877
1053,8.406246819983485,0.6316342446842016,0.05228780023736862,0.4364425821566438,0.06685008457641206,0.2400060748425582,0.03752454774416827,0.16929889096777967,0.007041905520628172,0.40930496581033793,0.038344465911875354
1054,8.414229960363338,0.6306383688549793,0.05158652110619693,0.43694052007125483,0.0677012232749554,0.241250919629086,0.038125929451437286,0.16929889096777967,0.007041905520628172,0.4105498105968657,0.03886966352275194
1055,8.422213100743189,0.629642493025757,0.05088504883968796,0.437438457985866,0.06857053741874762,0.2424957644156138,0.038743591057217426,0.16929889096777967,0.007041905520628172,0.41179465538339344,0.039415278423600424
